Date, Open, High, Low, Close, Volume
2022-08-03,265.1764,283.3297,260.7231,274.7997,80399174.78
2022-08-04,347.7363,349.4796,340.8113,341.8296,55013757.32
2022-08-06,240.0864,249.9631,239.1764,241.8664,76210690.41
2022-08-07,242.3331,254.9797,241.1612,250.7631,101854183.1
2022-08-08,294.9997,305.1997,289.0851,290.423,99365389.54
2022-08-09,281.3,289.5,279.76,289.26,53713121.0
2022-08-11,194.02,195.2,186.75,191.3,128803398.0
2022-08-12,172.2,175.2,169.06,173.44,97624484.0
2022-08-15,301.7864,313.133,301.2297,309.3197,89359266.11
2022-08-16,311.6663,314.6664,302.8831,306.563,88136389.84
2022-08-17,303.3964,309.6563,300.033,303.9963,68766041.65
2022-08-18,305.9997,306.4997,301.853,302.8697,47500576.5
2022-08-19,298.9997,300.3597,292.4997,296.6664,61395456.97
2022-08-22,291.913,292.3997,286.2964,289.913,55843405.19
2022-08-23,291.453,298.8264,287.923,296.453,63985116.67
2022-08-24,297.5631,303.6464,296.4997,297.0964,57259769.66
2022-08-25,302.36,302.96,291.6,296.07,53230008.0
2022-08-26,297.43,302.0,287.47,288.09,57163953.0
2022-08-29,282.83,287.74,280.7,284.82,41864738.0
2022-08-30,287.865,288.48,272.65,277.7,50541762.0
2022-08-31,280.62,281.25,271.81,275.61,52107340.0
2022-09-02,311.6663,315.423,306.6664,310.6663,52259604.45
2022-09-03,279.8263,286.853,277.3364,286.323,59184031.67
2022-09-05,278.8164,281.8764,260.3831,262.3697,90810304.62
2022-09-06,249.3397,255.5464,239.3264,239.7064,96491410.54
2022-09-08,290.293,292.3964,279.353,283.333,86244776.87
2022-09-09,291.67,299.85,291.245,299.68,54470848.0
2022-09-11,190.775,195.89,177.12,177.59,127062703.0
2022-09-12,173.84,182.5,173.36,179.05,104872305.0
2022-09-13,292.9,297.3999,290.4,292.13,68229617.0
2022-09-14,292.24,306.0,291.64,302.61,72628648.0
2022-09-15,301.825,309.12,300.7247,303.75,64795520.0
2022-09-16,299.605,303.71,295.6005,303.35,87087789.0
2022-09-19,300.09,309.84,297.8,309.07,60231160.0
2022-09-20,306.91,313.33,305.58,308.73,61642781.0
2022-09-21,308.29,313.8,300.63,300.8,62555660.0
2022-09-22,299.86,301.29,285.82,288.59,70545406.0
2022-09-23,283.09,284.5,272.82,275.33,63748359.0
2022-09-26,271.83,284.09,270.31,276.01,58076910.0
2022-09-27,283.84,288.67,277.51,282.94,61925191.0
2022-09-28,283.08,289.0,277.57,287.81,54664809.0
2022-09-29,282.76,283.65,265.78,268.21,77620641.0
2022-09-30,266.145,275.57,262.47,265.25,67726602.0
2022-10-01,333.333,353.033,326.6664,352.7063,91814978.67
2022-10-02,302.7897,314.603,298.8997,301.5164,66126905.9
2022-10-03,283.8164,284.8164,270.1198,279.433,58648714.11
2022-10-05,273.1031,275.1197,258.0831,266.6797,84401730.95
2022-10-06,235.1564,239.4998,227.9131,232.2298,98091009.21
2022-10-08,297.0664,297.5097,283.3697,294.3564,94918949.91
2022-10-10,223.93,226.99,218.3582,222.96,67925023.0
2022-10-11,189.9,191.0,180.03,190.72,132703000.0
2022-10-13,208.3,222.99,206.22,221.72,91483047.0
2022-10-14,224.01,226.26,204.16,204.99,94124516.0
2022-10-17,210.04,221.86,209.45,219.35,79428805.0
2022-10-18,229.5,229.82,217.25,220.19,75891914.0
2022-10-19,219.8,222.93,217.78,222.04,66571477.0
2022-10-20,208.28,215.55,202.0,207.28,117798094.0
2022-10-21,206.415,214.66,203.8,214.44,75713750.0
2022-10-24,205.82,213.5,198.5863,211.25,100446797.0
2022-10-25,210.1,224.3498,210.0,222.415,96507875.0
2022-10-26,219.4,230.6,218.2,224.64,85327078.0
2022-10-27,229.77,233.81,222.85,225.09,61638820.0
2022-10-28,225.4,228.86,216.35,228.52,69152391.0
2022-10-31,226.19,229.85,221.94,227.54,61554340.0
2022-11-01,351.223,358.6163,346.273,354.7996,66063278.84
2022-11-02,303.2097,305.3197,283.5664,286.6664,79645933.99
2022-11-03,280.0654,281.267,264.5898,265.1164,67037232.85
2022-11-04,326.7997,336.1556,324.8797,325.3097,59357281.85
2022-11-05,264.9997,269.9231,242.3997,244.6664,97224551.31
2022-11-07,252.1031,253.0631,233.6264,234.3431,99509317.69
2022-11-08,296.513,298.2364,285.833,286.6297,70155127.1
2022-11-10,220.945,225.75,215.0,216.5,77013203.0
2022-11-11,186.0,196.52,182.59,195.97,114403602.0
2022-11-14,192.77,195.73,186.34,190.95,92226648.0
2022-11-15,195.88,200.8237,192.06,194.42,91293789.0
2022-11-16,191.51,192.57,185.66,186.92,66567602.0
2022-11-17,183.96,186.16,180.9,183.17,64335969.0
2022-11-18,185.05,185.19,176.55,180.19,76048875.0
2022-11-21,175.85,176.77,167.54,167.87,92882711.0
2022-11-22,168.63,170.92,166.185,169.91,78452328.0
2022-11-23,173.57,183.62,172.5,183.2,109536703.0
2022-11-25,185.06,185.2,180.63,182.86,50672738.0
2022-11-28,179.96,188.5,179.0,182.92,93038148.0
2022-11-29,184.99,186.38,178.75,180.83,83357109.0
2022-11-30,182.43,194.76,180.6301,194.7,109186398.0
2022-12-01,359.6163,371.6129,357.5296,368.7396,83739111.26
2022-12-04,332.5464,340.397,325.5331,328.983,65976155.75
2022-12-05,233.6664,253.2197,226.6664,242.6664,140312993.2
2022-12-07,236.8464,239.7731,228.3681,233.0698,87931045.62
2022-12-08,289.4147,300.1597,285.033,300.0297,79657373.0
2022-12-09,300.72,305.49,300.4,304.42,48674602.0
2022-12-10,215.33,219.2999,211.51,217.24,66860703.0
2022-12-12,176.1,177.37,167.52,167.82,109794492.0
2022-12-13,174.87,175.05,156.91,160.95,175862703.0
2022-12-14,159.25,161.62,155.31,156.8,140682297.0
2022-12-15,153.44,160.9299,153.28,157.67,122334492.0
2022-12-16,159.635,160.99,150.04,150.23,139032188.0
2022-12-19,154.0,155.25,145.82,149.87,139390594.0
2022-12-20,146.05,148.47,137.66,137.8,159563297.0
2022-12-21,139.335,141.26,135.89,137.57,145417406.0
2022-12-22,136.0,136.63,122.26,125.35,210090297.0
2022-12-23,126.37,128.6173,121.02,123.15,166989703.0
2022-12-27,117.495,119.67,108.76,109.1,208643391.0
2022-12-28,110.35,116.27,108.24,112.71,221070500.0
2022-12-29,120.385,123.57,117.495,121.82,221923297.0
2022-12-30,119.95,124.48,119.75,123.18,157777297.0
2023-01-02,173.89,183.805,169.93,181.41,213806297.0
2023-01-03,206.21,207.2,198.52,202.77,156852797.0
2023-01-05,163.17,163.28,158.83,161.83,109015000.0
2023-01-06,202.59,209.8,199.37,207.52,148029906.0
2023-01-08,266.26,266.47,260.25,261.07,83645719.0
2023-01-09,257.26,259.0794,242.01,245.01,132541594.0
2023-01-11,204.04,205.99,197.85,205.66,121661695.0
2023-01-12,233.14,240.19,231.9,238.83,121331695.0
2023-01-13,116.55,122.63,115.6,122.4,180714094.0
2023-01-17,125.695,131.7,125.02,131.49,186476984.0
2023-01-18,136.555,136.68,127.01,128.78,195680297.0
2023-01-19,127.26,129.99,124.3082,127.17,170291906.0
2023-01-20,128.68,133.51,127.3466,133.42,138858094.0
2023-01-23,135.87,145.3793,134.27,143.75,203119203.0
2023-01-24,143.0,146.5,141.1,143.89,158699109.0
2023-01-25,141.905,146.41,138.07,144.43,192734297.0
2023-01-26,159.965,161.42,154.76,160.27,234815109.0
2023-01-27,162.43,180.68,161.17,177.9,306590594.0
2023-01-30,178.05,179.77,166.5,166.66,230878797.0
2023-01-31,164.57,174.3,162.78,173.22,196813500.0
2023-02-02,187.325,196.7501,182.61,188.27,217448297.0
2023-02-03,186.74,193.7499,186.01,190.9,181979203.0
2023-02-05,161.88,165.49,158.93,160.31,128259695.0
2023-02-06,210.15,217.25,209.752,213.97,164398406.0
2023-02-08,255.57,259.52,250.49,254.11,101752898.0
2023-02-10,244.81,254.2799,242.62,251.6,123810398.0
2023-02-11,212.97,219.2,211.45,218.51,125987602.0
2023-02-13,194.415,196.3,187.61,194.64,172475500.0
2023-02-14,191.94,209.82,189.44,209.25,216455703.0
2023-02-15,211.755,214.66,206.11,214.24,182108609.0
2023-02-16,210.78,217.65,201.84,202.04,229586500.0
2023-02-17,199.985,208.44,197.5,208.31,213738500.0
2023-02-21,204.99,209.71,197.22,197.37,180018594.0
2023-02-22,197.93,201.99,191.78,200.86,191828500.0
2023-02-23,203.91,205.14,196.33,202.07,146360000.0
2023-02-24,196.325,197.6695,192.8,196.88,142228094.0
2023-02-27,202.03,209.42,201.26,207.63,161028297.0
2023-02-28,210.59,211.23,203.75,205.71,153144891.0
2023-03-01,118.47,118.8,104.64,108.1,231402797.0
2023-03-02,183.95,199.0,183.69,189.98,232662000.0
2023-03-03,194.795,200.48,192.88,197.79,154193297.0
2023-03-04,199.91,202.6897,192.2,194.77,169545906.0
2023-03-05,160.01,165.0,159.91,160.61,119728000.0
2023-03-07,276.49,284.25,275.11,279.82,118999000.0
2023-03-08,252.04,260.49,252.0,259.32,97829555.0
2023-03-10,248.61,250.02,244.45,246.53,101985297.0
2023-03-11,221.15,226.3701,218.4,219.96,119534797.0
2023-03-13,167.455,177.35,163.91,174.48,167790297.0
2023-03-14,177.31,183.8,177.1401,183.26,143717906.0
2023-03-15,180.8,182.34,176.03,180.45,145995594.0
2023-03-16,180.365,185.81,178.84,184.13,121374492.0
2023-03-17,184.515,186.2199,177.33,180.13,133197109.0
2023-03-20,178.08,186.44,176.35,183.25,129684398.0
2023-03-21,188.28,198.0,188.04,197.58,153391391.0
2023-03-22,199.3,200.66,190.95,191.15,150376406.0
2023-03-23,195.26,199.31,188.65,192.22,144193906.0
2023-03-24,191.65,192.36,187.15,190.41,116531602.0
2023-03-27,194.415,197.39,189.94,191.81,120851602.0
2023-03-28,192.0,192.35,185.43,189.19,98654641.0
2023-03-29,193.13,195.29,189.44,193.88,123660000.0
2023-03-30,195.58,197.33,194.42,195.28,110252203.0
2023-03-31,197.53,207.79,197.2,207.46,170222094.0
2023-04-01,109.11,114.59,107.52,113.64,180388984.0
2023-04-04,197.32,198.7446,190.32,192.58,126463797.0
2023-04-05,162.71,162.95,159.65,161.2,95108484.0
2023-04-08,260.97,264.77,253.11,253.86,99539914.0
2023-04-10,248.14,261.86,247.6,261.16,129721602.0
2023-04-12,235.75,239.3733,233.2902,235.58,104099797.0
2023-04-13,182.955,186.5,180.94,185.9,112933000.0
2023-04-14,183.95,186.28,182.01,185.0,96438656.0
2023-04-17,186.32,189.69,182.69,187.04,116662203.0
2023-04-18,187.15,187.69,183.5775,184.31,92067023.0
2023-04-19,179.1,183.5,177.65,180.59,125732703.0
2023-04-20,166.165,169.7,160.56,162.99,210970797.0
2023-04-21,164.8,166.0,161.3208,165.08,123539000.0
2023-04-24,164.65,165.65,158.61,162.55,140006594.0
2023-04-25,159.82,163.47,158.75,160.67,121999297.0
2023-04-26,160.29,160.67,153.14,153.75,153364094.0
2023-04-27,152.64,160.48,152.37,160.19,127015203.0
2023-04-28,160.9,165.0,157.32,164.31,122515797.0
2023-05-01,110.51,111.75,107.1601,110.34,157986297.0
2023-05-04,190.515,190.68,183.76,185.52,133882500.0
2023-05-05,163.97,170.7899,163.51,170.06,107607297.0
2023-05-06,217.8,221.29,214.52,217.61,151143109.0
2023-05-07,278.82,283.85,277.6,282.48,131530891.0
2023-05-09,245.0,258.0,244.86,256.49,129469602.0
2023-05-10,260.0,263.6,256.25,260.05,119159203.0
2023-05-12,233.87,246.66,233.7,238.72,137971109.0
2023-05-15,167.655,169.76,164.5499,166.35,105592492.0
2023-05-16,165.65,169.5184,164.35,166.52,98288789.0
2023-05-17,168.41,174.5,167.185,173.86,125473602.0
2023-05-18,174.22,177.06,172.45,176.89,109520305.0
2023-05-19,177.17,181.95,176.31,180.14,136196703.0
2023-05-22,180.7,189.32,180.11,188.87,132001406.0
2023-05-23,186.2,192.96,185.26,185.77,156952094.0
2023-05-24,182.23,184.22,178.22,182.9,137605109.0
2023-05-25,186.54,186.78,180.58,184.47,96870719.0
2023-05-26,184.62,198.6,184.53,193.17,162061500.0
2023-05-30,200.1,204.48,197.53,201.16,128818703.0
2023-05-31,199.78,203.95,195.12,203.93,150711703.0
2023-06-01,103.0,114.39,101.81,113.06,220911109.0
2023-06-02,193.01,198.17,189.92,194.76,186188094.0
2023-06-03,198.54,198.6,192.3,193.81,128100094.0
2023-06-04,183.08,186.39,179.74,185.06,123857906.0
2023-06-06,216.14,221.91,212.53,221.31,146911594.0
2023-06-07,278.09,279.97,272.88,276.54,120707398.0
2023-06-09,255.135,255.39,245.06,251.92,116959797.0
2023-06-10,253.98,261.65,250.65,260.53,118121797.0
2023-06-11,223.98,226.32,215.0,219.27,117335797.0
2023-06-12,242.92,246.57,239.1709,239.37,126436203.0
2023-06-13,253.51,259.68,251.34,258.71,162384297.0
2023-06-14,260.17,261.57,250.5,256.79,170575500.0
2023-06-15,248.4,258.95,247.29,255.9,160171203.0
2023-06-16,258.92,263.6,257.2091,260.54,167915594.0
2023-06-20,261.5,274.75,261.12,274.45,165611203.0
2023-06-21,275.13,276.99,257.78,259.46,211797109.0
2023-06-22,250.77,265.0,248.25,264.61,166875906.0
2023-06-23,259.29,262.45,252.8,256.6,177460797.0
2023-06-26,250.065,258.37,240.7,241.05,179990594.0
2023-06-27,243.24,250.3899,240.85,250.21,164968188.0
2023-06-28,249.7,259.88,248.89,256.24,159770797.0
2023-06-29,258.03,260.74,253.61,257.5,131283406.0
2023-06-30,260.6,264.45,259.89,261.77,112620797.0
2023-07-02,196.43,197.5,189.55,196.81,186010297.0
2023-07-03,191.38,194.2,186.1,187.71,148125797.0
2023-07-06,228.0,230.8296,223.2,224.57,185710797.0
2023-07-07,278.43,280.78,273.77,274.43,113879203.0
2023-07-08,251.45,253.6511,242.76,251.45,111097906.0
2023-07-09,245.07,252.81,243.265,251.49,115312898.0
2023-07-11,219.98,223.12,215.72,222.18,116900094.0
2023-07-12,241.55,244.08,236.98,242.64,107142305.0
2023-07-13,274.59,279.45,270.6,277.9,112681508.0
2023-07-14,277.01,285.3,276.31,281.38,120062398.0
2023-07-17,286.625,292.23,283.57,290.38,131569594.0
2023-07-18,290.15,295.26,286.01,293.34,112434703.0
2023-07-19,296.04,299.29,289.5201,291.26,142355391.0
2023-07-20,279.56,280.93,261.2,262.9,175158297.0
2023-07-21,268.0,268.0,255.8,260.02,161796094.0
2023-07-24,255.85,269.85,254.12,269.06,137004984.0
2023-07-25,272.38,272.9,265.0,265.28,112757297.0
2023-07-26,263.25,268.04,261.75,264.35,95856180.0
2023-07-27,268.31,269.13,255.3,255.71,103697297.0
2023-07-28,259.86,267.25,258.2312,266.44,111446000.0
2023-07-31,267.48,269.08,263.78,267.43,84582172.0
2023-08-02,196.1,203.0,194.31,201.29,180673594.0
2023-08-03,185.04,186.5,180.0,182.0,151897797.0
2023-08-05,173.72,173.8,169.19,171.79,112249398.0
2023-08-06,224.22,235.23,223.01,234.86,164489703.0
2023-08-08,247.45,250.92,245.01,249.7,96642180.0
2023-08-09,251.22,256.52,246.67,248.5,118559602.0
2023-08-11,223.15,224.15,217.64,222.11,106584797.0
2023-08-12,240.27,245.27,239.2701,243.84,103126797.0
2023-08-14,235.7,240.66,233.75,239.76,98595328.0
2023-08-15,238.73,240.5,232.61,232.96,88197602.0
2023-08-16,228.02,233.97,225.38,225.6,112484492.0
2023-08-17,226.06,226.74,218.83,219.22,120718398.0
2023-08-18,214.12,217.58,212.36,215.49,136276609.0
2023-08-21,221.5512,232.1343,220.58,231.28,135702703.0
2023-08-22,240.25,240.82,229.55,233.19,130597906.0
2023-08-23,229.34,238.98,229.29,236.86,101077602.0
2023-08-24,238.66,238.92,228.1801,230.04,99777430.0
2023-08-25,231.31,239.0,230.35,238.59,106612203.0
2023-08-28,242.58,244.38,235.35,238.82,107673695.0
2023-08-29,238.58,257.48,237.77,257.18,134047594.0
2023-08-30,254.2,260.51,250.59,256.9,121988398.0
2023-08-31,255.98,261.18,255.05,258.08,108861695.0
2023-09-01,118.96,123.52,117.11,119.77,190284000.0
2023-09-02,207.775,214.0,204.77,207.32,215431391.0
2023-09-03,180.25,185.18,172.5124,172.92,170023812.0
2023-09-05,168.95,169.82,166.56,169.15,88965039.0
2023-09-06,249.07,252.42,242.02,244.4,200242406.0
2023-09-08,250.87,251.1,241.9,242.19,101596305.0
2023-09-10,255.31,261.36,252.05,259.67,101377906.0
2023-09-11,219.75,220.8,206.68,209.98,142110500.0
2023-09-13,270.07,274.98,268.1,271.3,111673695.0
2023-09-14,271.32,276.7094,270.42,276.04,107709797.0
2023-09-15,277.55,278.98,271.0,274.39,133692297.0
2023-09-18,271.16,271.44,263.7601,265.28,101543297.0
2023-09-19,264.35,267.85,261.2,266.5,103704000.0
2023-09-20,267.04,273.93,262.4606,262.59,122514602.0
2023-09-21,257.85,260.86,254.21,255.7,119951508.0
2023-09-22,257.4,257.7888,244.48,244.88,127524094.0
2023-09-25,243.38,247.1,238.31,246.99,104636602.0
2023-09-26,242.98,249.55,241.6601,244.12,101993602.0
2023-09-27,244.262,245.33,234.58,240.5,136597203.0
2023-09-28,240.02,247.55,238.65,246.38,117058898.0
2023-09-29,250.0,254.77,246.35,250.22,128522703.0
2023-10-01,121.07,122.76,114.92,118.85,167642500.0
2023-10-02,202.225,206.2,192.89,196.89,204754094.0
2023-10-03,175.13,178.29,168.44,173.44,191488891.0
2023-10-04,179.94,185.1,176.11,184.51,142154594.0
2023-10-05,172.55,174.43,166.68,168.54,119840703.0
2023-10-07,276.47,277.52,265.1,269.61,119425398.0
2023-10-08,245.4,251.8,243.0,245.34,109498602.0
2023-10-10,257.75,268.94,257.65,263.62,122656000.0
2023-10-11,210.03,215.38,205.69,214.65,131310094.0
2023-10-13,258.9,259.6,250.22,251.12,102296797.0
2023-10-16,250.05,255.3999,248.48,253.92,88917188.0
2023-10-17,250.1,257.183,247.08,254.85,93562914.0
2023-10-18,252.7,254.63,242.08,242.68,125147797.0
2023-10-19,225.95,230.61,216.78,220.11,170772703.0
2023-10-20,217.01,218.8606,210.42,211.99,138010094.0
2023-10-23,210.0,216.98,202.51,212.08,150683391.0
2023-10-24,216.5,222.05,214.11,216.52,118231102.0
2023-10-25,215.88,220.1,212.2,212.42,107065102.0
2023-10-26,211.32,214.8,204.88,205.76,115112602.0
2023-10-27,210.6,212.41,205.77,207.3,94881172.0
2023-10-30,209.28,210.88,194.67,197.36,136448188.0
2023-10-31,196.12,202.8,194.07,200.84,118068305.0
2023-11-01,122.09,125.95,120.51,123.22,183810797.0
2023-11-04,186.69,189.19,185.6475,186.79,115770898.0
2023-11-05,168.7,173.57,166.79,172.08,103889906.0
2023-11-07,268.65,270.9,266.37,269.79,91972359.0
2023-11-08,241.77,243.79,238.02,242.65,99038641.0
2023-11-09,264.27,274.85,260.61,273.58,174667906.0
2023-11-10,266.2,268.6,260.9,262.99,103706305.0
2023-11-12,242.74,243.441,237.45,239.74,97913891.0
2023-11-13,215.6,225.4,211.6101,223.71,140447594.0
2023-11-14,235.03,238.135,230.72,237.41,149771594.0
2023-11-15,239.29,246.7,236.45,242.84,150354000.0
2023-11-16,239.49,240.88,230.96,233.59,136816797.0
2023-11-17,232.0,237.39,226.54,234.3,142766203.0
2023-11-20,234.04,237.1,231.02,235.6,116562398.0
2023-11-21,235.04,243.62,233.34,241.2,122288000.0
2023-11-22,242.04,244.01,231.4,234.21,118117102.0
2023-11-24,233.75,238.75,232.33,235.45,65125199.0
2023-11-27,236.89,238.33,232.1,236.08,112031797.0
2023-11-28,236.68,247.0,234.01,246.72,148549906.0
2023-11-29,249.21,252.75,242.76,244.14,135401297.0
2023-11-30,245.14,245.22,236.91,240.08,132353203.0
2023-12-01,122.56,124.1311,117.0,123.56,169400891.0
2023-12-04,190.74,191.5846,180.31,180.54,150256297.0
2023-12-05,176.07,177.38,167.23,167.98,157849594.0
2023-12-06,247.94,250.97,244.59,249.83,150740500.0
2023-12-07,276.325,276.52,271.46,271.99,95672141.0
2023-12-09,270.76,278.39,266.6,267.48,135999906.0
2023-12-10,262.92,265.41,256.6307,258.87,111508094.0
2023-12-12,238.55,238.99,233.87,237.01,95328312.0
2023-12-13,234.19,240.3,228.2,239.29,146286297.0
2023-12-14,241.22,253.88,240.79,251.05,160829203.0
2023-12-15,251.21,254.13,248.3,253.5,135932797.0
2023-12-18,253.78,258.74,251.36,252.08,116416492.0
2023-12-19,253.48,258.3399,253.01,257.22,106737398.0
2023-12-20,256.41,259.84,247.0,247.14,125097000.0
2023-12-21,251.9,254.7999,248.55,254.5,109594203.0
2023-12-22,256.76,258.22,251.37,252.54,93370086.0
2023-12-26,254.49,257.97,252.91,256.61,86892383.0
2023-12-27,258.35,263.34,257.52,261.44,106494398.0
2023-12-28,263.66,265.13,252.71,253.18,113619906.0
2023-12-29,255.1,255.19,247.43,248.48,100891602.0
2024-01-01,248.48,248.48,248.48,248.48,0.0
2024-01-02,188.5,189.88,184.28,188.86,91843281.0
2024-01-03,200.52,204.52,198.5,202.64,82243117.0
2024-01-04,176.17,176.75,170.21,175.22,81562125.0
2024-01-05,182.0,185.86,179.01,179.99,92829719.0
2024-01-07,201.02,213.23,200.85,209.86,135691391.0
2024-01-08,227.69,231.867,214.3328,216.86,83861906.0
2024-01-10,262.67,263.98,248.53,258.02,87397609.0
2024-01-11,252.043,254.0,246.63,248.98,57544762.0
2024-01-16,215.1,223.49,212.18,219.91,115355000.0
2024-01-17,214.86,215.67,212.01,215.55,103164398.0
2024-01-18,216.88,217.45,208.74,211.88,108595398.0
2024-01-19,209.99,213.19,207.56,212.19,102260305.0
2024-01-22,212.26,217.8,206.27,208.8,117952492.0
2024-01-23,211.3,215.65,207.7516,209.14,106605906.0
2024-01-24,211.88,212.73,206.77,207.83,123369906.0
2024-01-25,189.7,193.0,180.06,182.63,198076797.0
2024-01-26,185.5,186.78,182.1,183.25,107343203.0
2024-01-29,185.63,191.48,183.67,190.93,125013102.0
2024-01-30,195.33,196.3593,190.61,191.59,109982305.0
2024-01-31,186.995,193.97,185.8459,187.29,103221398.0
2024-02-01,250.08,251.25,244.41,248.42,104654203.0
2024-02-02,185.04,188.69,182.0,187.91,110612703.0
2024-02-04,164.75,167.69,163.43,166.63,116650602.0
2024-02-05,182.86,184.6,176.02,180.01,89148039.0
2024-02-07,218.89,231.3,218.06,231.26,205047906.0
2024-02-08,214.88,216.13,205.78,207.67,82880117.0
2024-02-10,247.55,251.1585,241.5,249.02,93983930.0
2024-02-12,352.38,360.0,351.1501,357.09,77986477.0
2024-02-13,183.99,187.26,182.1087,184.02,86759477.0
2024-02-14,185.3,188.89,183.35,188.71,81202992.0
2024-02-15,189.16,200.88,188.8595,200.45,120831797.0
2024-02-16,202.06,203.17,197.4,199.95,111346703.0
2024-02-20,196.13,198.6,189.13,193.76,104545797.0
2024-02-21,193.36,199.44,191.95,194.77,103844000.0
2024-02-22,194.0,198.32,191.36,197.41,92739453.0
2024-02-23,195.31,197.57,191.5,191.97,78841922.0
2024-02-26,192.29,201.78,192.0,199.4,111747102.0
2024-02-27,204.04,205.6,198.26,199.73,108645398.0
2024-02-28,200.42,205.3,198.44,202.04,99806172.0
2024-02-29,204.18,205.28,198.4463,201.88,85906969.0
2024-03-01,244.98,245.68,236.32,238.45,121082602.0
2024-03-04,164.02,168.82,163.28,168.38,82950141.0
2024-03-05,182.1,184.78,178.42,181.19,75491539.0
2024-03-06,178.13,182.6389,174.49,176.29,68568922.0
2024-03-07,234.56,248.35,234.25,246.39,166561500.0
2024-03-09,215.26,219.904,209.64,210.6,76551800.0
2024-03-10,244.48,249.79,237.81,240.66,80729242.0
2024-03-12,351.8,355.69,348.2,351.42,58267199.0
2024-03-13,173.05,176.05,169.15,169.48,106524492.0
2024-03-14,167.77,171.17,160.51,162.5,126325695.0
2024-03-15,163.16,165.1845,160.76,163.57,97146828.0
2024-03-18,170.02,174.72,165.9,173.8,108214398.0
2024-03-19,172.36,172.82,167.42,171.32,77271430.0
2024-03-20,173.0,176.25,170.82,175.66,83846727.0
2024-03-21,176.39,178.18,171.8,172.82,73178008.0
2024-03-22,166.69,171.2,166.3,170.83,75580641.0
2024-03-25,168.76,175.24,168.73,172.63,74228625.0
2024-03-26,178.58,184.25,177.38,177.67,113186203.0
2024-03-27,181.41,181.91,176.0,179.83,81804039.0
2024-03-28,177.45,179.57,175.3,175.79,77654844.0
2024-04-01,239.25,242.7,237.73,237.93,102629297.0
2024-04-03,198.73,199.75,186.72,188.14,134334891.0
2024-04-04,170.07,177.19,168.01,171.11,123162000.0
2024-04-06,174.775,177.755,174.0,174.77,60056340.0
2024-04-09,210.59,222.22,210.57,219.41,80651766.0
2024-04-10,246.69,250.96,244.58,250.08,86726289.0
2024-04-11,244.56,248.9,238.88,242.84,68802352.0
2024-04-12,353.0,358.1,348.6,357.93,50810871.0
2024-04-15,170.24,170.69,161.38,161.48,100245297.0
2024-04-16,156.742,158.19,153.75,157.11,96999961.0
2024-04-17,157.64,158.33,153.78,155.45,82439719.0
2024-04-18,151.25,152.2,148.7,149.93,96098828.0
2024-04-19,148.97,150.94,146.22,147.05,87074492.0
2024-04-22,140.56,144.44,138.8025,142.05,107097602.0
2024-04-23,143.33,147.26,141.11,144.68,124545102.0
2024-04-24,162.84,167.97,157.51,162.13,181178000.0
2024-04-25,158.96,170.88,158.36,170.18,126427508.0
2024-04-26,168.85,172.12,166.37,168.29,109815695.0
2024-04-29,188.42,198.87,184.54,194.05,243869703.0
2024-04-30,186.98,190.95,182.8401,183.28,127031797.0
2024-05-01,236.86,240.1196,234.9001,237.49,92488945.0
2024-05-02,184.26,184.68,175.01,181.06,134294406.0
2024-05-03,183.05,184.59,177.57,180.74,119660797.0
2024-05-04,169.08,170.86,160.51,164.9,143157594.0
2024-05-06,175.35,176.15,172.13,175.0,57953762.0
2024-05-07,249.81,252.37,242.4601,251.52,154501203.0
2024-05-08,185.22,203.8799,182.0,198.88,100308797.0
2024-05-09,223.49,235.0,222.25,230.17,119355000.0
2024-05-11,247.34,255.2799,246.2101,251.44,69282516.0
2024-05-12,359.87,375.43,359.5,369.49,81403570.0
2024-05-13,170.0,175.4,169.0,171.89,67018898.0
2024-05-14,174.496,179.49,174.07,177.55,86407422.0
2024-05-15,179.9,180.0,173.11,173.99,79662992.0
2024-05-16,174.1,175.79,171.43,174.84,59812219.0
2024-05-17,173.55,179.63,172.75,177.46,77445852.0
2024-05-20,177.56,177.754,173.52,174.95,61727434.0
2024-05-21,175.51,186.875,174.71,186.6,115266492.0
2024-05-22,182.85,183.8,178.12,180.11,88313477.0
2024-05-23,181.8,181.9,173.26,173.74,71975508.0
2024-05-24,174.835,180.08,173.73,179.24,65584477.0
2024-05-28,176.4,178.25,173.16,176.75,59736621.0
2024-05-29,174.19,178.15,173.93,176.19,54782648.0
2024-05-30,178.575,182.67,175.38,178.79,77784758.0
2024-05-31,178.5,180.32,173.82,178.08,67314602.0
2024-06-02,177.21,186.49,177.11,185.1,122676000.0
2024-06-03,179.99,181.576,173.7,176.54,107920898.0
2024-06-05,183.8,187.56,182.2,184.76,84390250.0
2024-06-06,174.6,179.73,172.73,177.94,69887023.0
2024-06-08,200.75,202.9,192.67,200.64,73783938.0
2024-06-09,232.6,233.6,210.51,210.73,112177000.0
2024-06-11,284.67,289.59,275.62,288.53,165228703.0
2024-06-12,377.42,389.49,370.8,389.22,81455828.0
2024-06-13,188.39,191.08,181.23,182.47,118984094.0
2024-06-14,185.8,186.0,176.92,178.01,82038195.0
2024-06-17,177.92,188.81,177.0,187.44,109786094.0
2024-06-18,186.56,187.2,182.37,184.86,68982273.0
2024-06-20,184.68,185.21,179.66,181.57,55893141.0
2024-06-21,182.3,183.95,180.69,183.01,63029480.0
